0.000000000000000000e+00,9.999999996871453689e-01,9.999937482743437300e-01,9.970592456868456743e-01,9.885006271573135717e-01,9.715355739319561090e-01,9.444306004259784837e-01,9.044186910790632528e-01,8.527925897355875806e-01,7.918775863771739809e-01,7.215082226349164296e-01,6.467325757394978281e-01,5.704772259664768752e-01,4.940867932413354202e-01,4.219544455797792359e-01,3.546271817167632179e-01,2.934580004538598352e-01,2.402264689232659900e-01,1.934288735479374743e-01,1.539062656386520345e-01,1.215348917117404087e-01,9.428101939478622517e-02,7.255288463572054369e-02,5.557479022740933333e-02,4.174066320727599921e-02,3.121966449269309232e-02,2.330329826518634170e-02,1.701577706212081473e-02,1.242003788768016384e-02,9.067564614423831437e-03,6.459027924940867818e-03,4.616195006604838225e-03,3.306262194293507414e-03,2.304049702147739978e-03,1.616739536730955971e-03,1.138789479436655167e-03,7.782290054832965076e-04,5.373619047826697732e-04,3.729883251624379237e-04,2.504585433621903719e-04,1.704996156075869152e-04,1.168158673277392367e-04,7.720658902740435878e-05,5.189871395915017250e-05,3.514727539382134133e-05,2.289732014437134130e-05,1.521890448972924430e-05,1.019969069346888182e-05,6.557858375347541663e-06,4.314735279424788852e-06,2.864586591772301162e-06,1.819655338465543396e-06,1.186320562792139308e-06,7.808861148756993333e-07,4.905439587042948807e-07,3.171624594552139707e-07,2.071419625067988283e-07,1.287901987485234728e-07,8.264185978059479093e-08,5.358803786236413610e-08,3.300098483847948980e-08,2.103004513427849018e-08,1.354675313580890467e-08,8.268431126465049880e-09,5.235780353617043266e-09,3.352123741460301669e-09,2.029042765241084341e-09,1.277364684096788157e-09,8.131836823449856227e-10,4.883954497196937051e-10,3.058135320179591753e-10,1.936582236949532019e-10,1.154614114567596490e-10,7.193799819097812241e-11,4.533100519142815872e-11,2.684114056501218306e-11,1.664622416842163385e-11,1.044112188941024289e-11,6.142246447341749660e-12,3.792944167842079588e-12,2.368784092437225665e-12,1.384952430995617991e-12,8.518162778770528856e-13,5.298146920127918954e-13,3.079671483819834472e-13,1.887090521917431617e-13,1.169232825077571984e-13,6.759000472271684143e-14,4.127175114863116772e-14,2.547906709584512938e-14,1.465162518635614920e-14,8.917307929563302497e-15,5.486191464481970667e-15,3.139095411993156184e-15,1.904658870868698241e-15,1.167987365397327105e-15,6.651279253765134507e-16,4.024041047368724292e-16,2.460016451060377002e-16,1.394547447710563558e-16,8.414111799631948652e-17
0.000000000000000000e+00,9.999999998935424905e-01,9.999963418809172389e-01,9.977905792442134381e-01,9.912119569731645541e-01,9.780674256680225165e-01,9.549417620403225504e-01,9.209742349474941969e-01,8.767108546080426557e-01,8.206460262059355193e-01,7.562675835284361492e-01,6.864587899258595138e-01,6.118830520255148508e-01,5.374236679910036063e-01,4.648290969666434291e-01,3.954645883340920376e-01,3.323962629897537213e-01,2.750705435982586655e-01,2.245755025795886373e-01,1.816912459977628458e-01,1.446068936557944884e-01,1.139412145437267015e-01,8.922682522713523690e-02,6.863672316680421992e-02,5.245931765296255739e-02,3.995383290625181827e-02,2.983206811821297044e-02,2.221157511203928139e-02,1.651792643387571188e-02,1.201462178712415022e-02,8.745269733947716798e-03,6.370841089615210569e-03,4.527834065261473855e-03,3.231400054479376897e-03,2.312139094534000801e-03,1.609694593176639590e-03,1.129104230198057579e-03,7.952538185452062225e-04,5.434936601481107996e-04,3.754520109937576852e-04,2.607725605941573475e-04,1.752640421269920611e-04,1.194431989820434630e-04,8.193381336212103908e-05,5.423820957933124358e-05,3.651817240140496537e-05,2.477197144145436818e-05,1.617297604345771671e-05,1.077118620886178344e-05,7.233312528792549646e-06,4.662868978145624216e-06,3.075080849674677294e-06,2.046242672877326858e-06,1.303754239044196309e-06,8.521710814664246124e-07,5.623459697786406402e-07,3.544441945858712057e-07,2.298017146451978108e-07,1.504907201533330647e-07,9.390705904287147151e-08,6.043403032329021490e-08,3.929913325917396935e-08,2.429498196356121937e-08,1.552905874246699949e-08,1.003286074478843526e-08,6.148542582158697652e-09,3.905552709518278029e-09,2.508110275880553223e-09,1.524575498873284399e-09,9.628336809210355522e-10,6.148697320136612940e-10,3.709006835292348024e-10,2.329912843408495225e-10,1.480140060407760624e-10,8.864335286185953922e-11,5.540846484054320265e-11,3.502815138619113080e-11,2.083569620962530584e-11,1.296394406124368523e-11,8.158085437374909347e-12,4.821578738941640722e-12,2.987130019691935995e-12,1.871692721620521328e-12,1.099498462189588592e-12,6.784515672306457165e-13,4.233863185062703255e-13,2.472819821393264084e-13,1.520156605725501371e-13,9.450228860582888631e-14,5.489327291613980475e-14,3.362705733993786997e-14,2.082901750946680876e-14,1.203600982504094321e-14,7.348852249350868330e-15,4.536361686079836106e-15,2.608347412751065184e-15,1.587651301375341158e-15,9.768482297705627743e-16,5.590209539670866185e-16,3.392726843935234388e-16,2.081010398515423723e-16
0.000000000000000000e+00,9.999999999637747550e-01,9.999981709164316168e-01,9.983873418940056865e-01,9.935118845849189029e-01,9.826777551376973951e-01,9.637090370065720668e-01,9.356872674730951633e-01,8.961363921898563012e-01,8.464196794560323589e-01,7.885189912547598823e-01,7.220978480051060133e-01,6.515557745443329996e-01,5.793335822682003089e-01,5.064920607148040155e-01,4.370576502809774277e-01,3.715882830400004111e-01,3.113124636456587879e-01,2.581151470007235771e-01,2.107569675425310374e-01,1.700842267357635385e-01,1.362222983751735506e-01,1.073298201237527782e-01,8.385771991626432553e-02,6.519493644142360100e-02,4.978215559785358763e-02,3.782306765870122045e-02,2.866288049683621969e-02,2.129091302204329239e-02,1.578910738288178545e-02,1.170342427142785809e-02,8.483579518539225220e-03,6.159899615149422650e-03,4.478776215450967248e-03,3.176709582842128510e-03,2.264274509262726321e-03,1.618709026214737272e-03,1.125948688050364393e-03,7.895311757949703777e-04,5.560500795486330791e-04,3.800380037285556274e-04,2.626454801780173467e-04,1.825289764410602754e-04,1.227775251432377808e-04,8.375800242644491607e-05,5.751833779600639069e-05,3.813105035839603322e-05,2.571133797632172547e-05,1.746761096234965860e-05,1.142670706419949279e-05,7.624279279907343290e-06,5.129484201073976837e-06,3.314655927162004056e-06,2.190658816382593503e-06,1.460806558646216812e-06,9.333405648417739310e-07,6.115141647466033394e-07,4.044778612107258650e-07,2.557306847424709326e-07,1.662281360204231704e-07,1.091311622846536854e-07,6.832746097167228509e-08,4.409186984422618112e-08,2.874814025341642098e-08,1.783602918967851087e-08,1.143289198399422639e-08,7.406891308727906743e-09,4.556385270970930170e-09,2.902672140052150725e-09,1.869404162431653850e-09,1.140807915883230609e-09,7.226206940895414561e-10,4.628245435614932530e-10,2.803221399118705641e-10,1.766263087862414566e-10,1.125431994074726319e-10,6.768301175385157366e-11,4.243649106946753381e-11,2.690930631932894673e-11,1.607508418211090437e-11,1.003276684224443462e-11,6.333014566493913654e-12,3.759306664050513864e-12,2.336226460455108562e-12,1.468408915749297903e-12,8.664308991400686991e-13,5.362912719190129930e-13,3.357222942903348523e-13,1.969646626313803953e-13,1.214573756680360092e-13,7.574370660346646558e-14,4.419744412220190310e-14,2.715821220447539841e-14,1.687542446936718049e-14,9.796248817726247276e-15,5.999616570601325082e-15,3.715252246651779444e-15,2.146108475971897104e-15,1.310263717881531430e-15,8.087397155347806949e-16,4.649719080202953714e-16
0.000000000000000000e+00,9.999999999876733048e-01,9.999989297433773405e-01,9.988726025053709101e-01,9.950101593157208990e-01,9.864248147371385000e-01,9.713620119746968484e-01,9.470579379570398526e-01,9.130394059362567649e-01,8.699029714623369713e-01,8.162748711012159930e-01,7.552393803634247504e-01,6.891881669650912201e-01,6.185505726931397330e-01,5.476707410298039536e-01,4.780740813867117023e-01,4.109269998739717433e-01,3.491848582477023455e-01,2.924548559200940701e-01,2.417713765511385615e-01,1.981048455165030364e-01,1.598768573847934582e-01,1.277315798654755918e-01,1.014086448356669723e-01,7.919679874094476268e-02,6.142262024898376138e-02,4.745165307773062391e-02,3.599894142608941333e-02,2.720837413050501696e-02,2.052823814859757248e-02,1.517854316356068330e-02,1.121656071033076511e-02,8.289991492513387739e-03,5.990904221751375096e-03,4.340451649044397599e-03,3.150446790617499743e-03,2.230515759193179431e-03,1.588055345069250193e-03,1.134386673744003761e-03,7.884418537752158583e-04,5.527076664994743640e-04,3.892393655810594483e-04,2.660441657308102088e-04,1.839349588551497574e-04,1.278966286512863381e-04,8.609390841056571361e-05,5.878707458825579009e-05,4.041110471140137069e-05,2.682572456758074394e-05,1.811288417233880430e-05,1.232258048907736400e-05,8.075673849684008682e-06,5.397568424387651846e-06,3.637586344612759016e-06,2.355838516443285291e-06,1.560074518163880120e-06,1.042350076590567594e-06,6.676963723517265650e-07,4.384366390755255185e-07,2.906265716129558204e-07,1.842761886266852625e-07,1.200689674883915219e-07,7.901125530554653276e-08,4.962381802857666462e-08,3.210374795015314988e-08,2.098366636513981381e-08,1.306223501906805687e-08,8.395123585984079408e-09,5.452943180351318176e-09,3.366221533165353413e-09,2.150356292213514043e-09,1.388610117323276979e-09,8.505209890784575604e-10,5.402597518768354591e-10,3.469816869498245923e-10,2.109605982620233244e-10,1.333033624173457676e-10,8.517850913659778448e-11,5.142736216474497377e-11,3.233788557790689354e-11,2.056466735697085695e-11,1.233442894639984843e-11,7.720664814020693092e-12,4.887751826699979643e-12,2.913329374550496918e-12,1.815813339531893265e-12,1.144674394855155223e-12,6.782397009660269722e-13,4.210435520511217792e-13,2.643602192019459821e-13,1.557560691956746927e-13,9.632900822301378637e-14,6.025286620339633366e-14,3.530948152198409417e-14,2.176049856692801190e-14,1.356208458279824232e-14,7.907027334707951768e-15,4.856743824869351431e-15,3.016604098152280488e-15,1.750164390774999064e-15,1.071635621994921939e-15
0.000000000000000000e+00,9.999999999958055774e-01,9.999994648666019614e-01,9.991532147979843570e-01,9.962068028614927684e-01,9.896397178282406726e-01,9.769686448745494856e-01,9.566888360173196881e-01,9.281804244435107876e-01,8.892762976788862739e-01,8.413645798773266016e-01,7.861169741952062084e-01,7.231053907815059301e-01,6.562178975650339030e-01,5.875137263959285816e-01,5.178298410173841626e-01,4.508740134641665009e-01,3.871927256211135093e-01,3.278934816544376019e-01,2.749186780987554757e-01,2.272375323032896077e-01,1.856855155590387829e-01,1.505924127332482765e-01,1.202903565514686773e-01,9.526242687374068818e-02,7.505263352804773802e-02,5.815795051158455242e-02,4.481390267044761677e-02,3.442820238021143675e-02,2.596855549693539641e-02,1.953665428312137062e-02,1.468251880474190189e-02,1.081176590648432780e-02,7.964514658462295768e-03,5.871201538748300683e-03,4.231294679488468123e-03,3.059584406382109129e-03,2.217312635151375434e-03,1.567300604663341519e-03,1.114731557905960678e-03,7.957105375655421390e-04,5.526565633668732280e-04,3.873192065564980981e-04,2.727533268894838880e-04,1.864362006105652980e-04,1.289421681588938189e-04,8.970235725182217621e-05,6.042507980064769623e-05,4.129488801763235670e-05,2.841314608568794672e-05,1.888437492159208785e-05,1.276683183215099607e-05,8.696736884484323763e-06,5.709029332751025986e-06,3.821800108549434226e-06,2.579699849263235638e-06,1.674159023875368853e-06,1.110703574148470325e-06,7.434586265400617554e-07,4.773746316049936627e-07,3.141104721351747222e-07,2.086350534205904203e-07,1.326415201389153721e-07,8.661878975208746761e-08,5.712388653849336703e-08,3.598165767101276165e-08,2.333344789626474027e-08,1.528659685662349775e-08,9.545494255743192745e-09,6.150198942394842921e-09,4.004497199811480899e-09,2.480207804324193546e-09,1.588458140860524780e-09,1.028349941150449012e-09,6.320337298550269901e-10,4.025392092802819716e-10,2.592033946346359995e-10,1.581565788228229752e-10,1.002076023406483510e-10,6.420156355777296589e-11,3.890549293001640424e-11,2.453122859210939153e-11,1.564256233524138342e-11,9.417787439716765823e-12,5.911366525445265605e-12,3.752660080798766243e-12,2.245432093167869475e-12,1.403437310924104196e-12,8.871877148149315583e-13,5.277503047927965701e-13,3.285400691531004716e-13,2.068621402066301184e-13,1.223682059968228166e-13,7.589240030083296683e-14,4.760491556927031992e-14,2.801090542533861919e-14,1.731096318268385092e-14,1.081979046440217336e-14,6.334128810610686077e-15,3.901505987354722684e-15,2.430248385182842863e-15
0.000000000000000000e+00,9.999999999985726973e-01,9.999996868769589486e-01,9.993819981345495318e-01,9.972163057010976495e-01,9.918624590049256451e-01,9.816069385298515915e-01,9.651790672559155126e-01,9.401400964450272735e-01,9.063281219970141800e-01,8.643522225087274524e-01,8.129190768794964939e-01,7.548059046864773469e-01,6.920233323784441559e-01,6.248214367877327202e-01,5.571091369024262496e-01,4.902226404123668502e-01,4.251553189725827409e-01,3.647452822994766142e-01,3.087150432271764111e-01,2.580369983967260583e-01,2.138235667350206481e-01,1.746922046592577216e-01,1.412992997299240550e-01,1.135657599168678061e-01,8.989307663136246462e-02,7.063974098220901499e-02,5.527824352978535916e-02,4.253872076301607602e-02,3.259053766613034114e-02,2.491401307062580256e-02,1.869556538810778976e-02,1.400710665964935257e-02,1.049013576258038885e-02,7.696194428357002598e-03,5.653440327820997806e-03,4.157839533561820573e-03,2.989083571641314597e-03,2.157535190651326245e-03,1.561401048132384601e-03,1.102042723461922006e-03,7.830978478055012184e-04,5.586233266245205697e-04,3.877388845055544588e-04,2.716763690017099850e-04,1.913089317989450288e-04,1.307729461755355728e-04,9.047423826194271547e-05,6.296964634576476491e-05,4.244450974481314795e-05,2.902963986004523074e-05,1.999116598157678906e-05,1.330189399784217077e-05,9.003216661234287433e-06,6.140292484386773612e-06,4.037104071297524462e-06,2.706528444749886841e-06,1.829580179419325794e-06,1.189624836549823169e-06,7.906016069088694240e-07,5.300940814609156628e-07,3.411303027015505602e-07,2.248946378572943112e-07,1.496589989731837309e-07,9.538385604187341397e-08,6.241894406830727132e-08,4.124861951343302647e-08,2.605264590758249969e-08,1.693238598043542784e-08,1.111717757404612956e-08,6.962205957438583002e-09,4.496292279641864103e-09,2.934306889592688795e-09,1.822991107299242593e-09,1.170383171819196507e-09,7.594954694707191760e-10,4.683039508928069963e-10,2.990077918027362957e-10,1.930101524453390990e-10,1.181641944769589973e-10,7.506029939755123077e-11,4.821120615716450927e-11,2.931709824599669681e-11,1.853356272791098146e-11,1.184849494823250260e-11,7.159026105307802523e-12,4.505430246534727420e-12,2.867623989234030807e-12,1.722142905642854512e-12,1.079233191423499055e-12,6.840500859176877495e-13,4.084310815258863181e-13,2.549399402190702912e-13,1.609508453443461447e-13,9.557098895214954846e-14,5.943172041133846663e-14,3.738046002726180225e-14,2.207947653045982725e-14,1.368189199292705102e-14,8.574811503757248174e-15,5.039432190091983081e-15
0.000000000000000000e+00,9.999999999995143884e-01,9.999998434372161515e-01,9.995680127968074036e-01,9.978645158356207467e-01,9.936635689135130400e-01,9.856315086133214942e-01,9.715847312753086440e-01,9.504071788626369255e-01,9.217069711955313549e-01,8.835602890062218551e-01,8.373275737886812786e-01,7.844442026287592462e-01,7.244189331735269022e-01,6.607282205905026240e-01,5.951305429235127509e-01,5.282802836464542962e-01,4.636083695639721669e-01,4.016378296562738148e-01,3.433613053226808876e-01,2.907460264662306004e-01,2.429269911536874049e-01,2.007174190173877104e-01,1.646143921233391705e-01,1.331051599538351504e-01,1.066954937163697714e-01,8.507310918728303029e-02,6.679667131093516841e-02,5.213019231832053541e-02,4.054936326982431366e-02,3.101124074195795235e-02,2.363736715511579808e-02,1.798998525643562274e-02,1.343734507837742245e-02,1.003033088704310093e-02,7.488310671060199354e-03,5.475610983491545694e-03,4.012026734922927336e-03,2.944445136503479922e-03,2.112018686066750948e-03,1.522020423063534522e-03,1.100081917441903413e-03,7.753986639398587717e-04,5.505268602680848163e-04,3.924865892180684837e-04,2.722637631672946779e-04,1.907262996844380216e-04,1.343007751435810614e-04,9.180849890017468457e-05,6.353626301616742183e-05,4.423954616034750571e-05,2.983714487203249758e-05,2.042175680952825400e-05,1.407458851261955350e-05,9.374910450108530564e-06,6.352121406491875914e-06,4.337022845815695174e-06,2.855613697484092302e-06,1.917056387899888768e-06,1.297681011572143993e-06,8.452789187264593443e-07,5.626574644484715426e-07,3.778570839399339095e-07,2.436659277525101645e-07,1.609294694571938471e-07,1.072818388317127835e-07,6.853420825127197663e-08,4.493673703996694474e-08,2.975277045385485249e-08,1.883968771713013293e-08,1.227017382887090046e-08,8.072636596952349506e-09,5.069368921062709112e-09,3.281102909467697394e-09,2.145881619804662350e-09,1.337034446020917824e-09,8.603658061718003142e-10,5.595699268747645737e-10,3.460806216202127582e-10,2.214931252067055495e-10,1.433061908008749815e-10,8.801272917546153231e-11,5.604321991744246871e-11,3.608240639875911223e-11,2.201358952419979993e-11,1.395087700060815376e-11,8.940538015625591058e-12,5.420237995993322897e-12,3.419702434704735226e-12,2.181983409303278844e-12,1.314917916189180923e-12,8.261204692605072437e-13,5.249394641528598151e-13,3.145371522474229776e-13,1.968327317768364938e-13,1.245831068366947234e-13,7.424228879653402196e-14,4.628652912553126324e-14,2.918758799318438556e-14,1.730316814845040762e-14,1.074970036909176576e-14
0.000000000000000000e+00,9.999999999998347988e-01,9.999999083904080877e-01,9.996755565994419612e-01,9.983834587709614627e-01,9.952021191459420324e-01,9.885212997620104192e-01,9.769594046089941086e-01,9.595295666530579970e-01,9.340658689493841482e-01,9.006274373419148604e-01,8.597958638957038380e-01,8.103538045097206099e-01,7.548257769017312491e-01,6.949208804442018605e-01,6.307529098051767313e-01,5.658703899155060890e-01,5.014490058358953561e-01,4.383320334750782088e-01,3.792395231954515111e-01,3.239772781325500062e-01,2.734518265132206971e-01,2.288805508575865455e-01,1.890462535505952613e-01,1.546070305652633148e-01,1.256415264059385084e-01,1.006586875819043270e-01,8.004275189477495778e-02,6.337101461512399669e-02,4.939735907354190353e-02,3.831511685339637763e-02,2.964365564062208802e-02,2.254459324019491423e-02,1.710502706575733542e-02,1.296670061779771170e-02,9.644809785779594885e-03,7.175381702352262060e-03,5.341718533700714339e-03,3.894189495858180194e-03,2.846729961744068598e-03,2.085233668163434442e-03,1.492655520832820949e-03,1.074107470736515449e-03,7.754410122468189878e-04,5.459022992200994549e-04,3.872895794371221693e-04,2.759607090301170154e-04,1.913280118569812935e-04,1.340033696559076880e-04,9.435611917444287260e-05,6.450529423827840213e-05,4.465360087133626274e-05,3.110391173545819861e-05,2.098937990980721818e-05,1.437568496034520651e-05,9.915003626015228132e-06,6.610711392481406842e-06,4.483682531221600973e-06,3.064477983331197841e-06,2.020449633062922804e-06,1.358114967276737041e-06,9.205019215960513650e-07,6.005906821147043471e-07,4.003815392783185227e-07,2.692786975193014191e-07,1.739845197166740817e-07,1.151024753692213671e-07,7.685905578641087983e-08,4.920639052812178280e-08,3.232339846260805542e-08,2.144007003721862561e-08,1.360843804406837386e-08,8.880617662105368018e-09,5.853894695547513602e-09,3.685515431128934051e-09,2.390390125964653576e-09,1.566524633761650397e-09,9.787190513073411887e-10,6.311631272854513152e-10,4.113712152290251479e-10,2.551534060818226454e-10,1.636661093740720997e-10,1.061248600524634572e-10,6.537253843529527443e-11,4.172273234842091344e-11,2.692318368208525037e-11,1.647654292442671341e-11,1.046638701619050193e-11,6.723005789477638634e-12,4.088871184780216013e-12,2.585885497461903149e-12,1.653851765917661767e-12,9.999192926977146244e-13,6.297347568329854278e-13,4.011105806656324166e-13,2.411457018640025168e-13,1.512730978056079675e-13,9.597936517185084197e-14,5.739186769389109616e-14,3.586876821503464480e-14,2.267387526749214572e-14
0.000000000000000000e+00,9.999999999999438227e-01,9.999999541948605408e-01,9.997632306435438876e-01,9.988193809424268377e-01,9.962481639496038044e-01,9.908981037974388117e-01,9.816669361221899148e-01,9.665702705431810093e-01,9.447956414695118932e-01,9.161090794889270583e-01,8.787679569204077668e-01,8.340970049175098211e-01,7.833389289225412000e-01,7.259583520767988185e-01,6.650969158888833110e-01,6.022697796329951059e-01,5.379813936167229249e-01,4.754210551237764149e-01,4.150818100251045251e-01,3.578493000753590891e-01,3.056931202995267216e-01,2.578809234009983298e-01,2.151958551924863239e-01,1.782715712824732290e-01,1.457333132710835200e-01,1.181013100825989703e-01,9.519493423661122555e-02,7.563701737001957137e-02,5.971638673476580700e-02,4.697961189461201392e-02,3.638199221067038580e-02,2.806449174434672705e-02,2.160834941014989560e-02,1.635083590142791948e-02,1.235430051276797600e-02,9.331778314196204419e-03,6.914762935744649813e-03,5.128777064356066645e-03,3.808295097591437705e-03,2.768661802774003474e-03,2.019699322252621956e-03,1.476852032319260401e-03,1.055183532665276156e-03,7.582912778952149990e-04,5.468597547005018709e-04,3.845494188551923723e-04,2.726265227354441657e-04,1.941618328057174677e-04,1.345489770761326893e-04,9.421957416677400818e-05,6.634122561910897424e-05,4.535539169909084169e-05,3.140537355285773587e-05,2.188367471268532670e-05,1.477496371383195997e-05,1.012577362841209524e-05,6.988635223968886121e-06,4.663830250160983238e-06,3.166177268641728660e-06,2.166087737762916844e-06,1.429922779648097947e-06,9.623174225191168167e-07,6.530196748364019846e-07,4.267320959209922508e-07,2.848796645925232033e-07,1.918643080749674804e-07,1.241913187617329631e-07,8.229137520343408926e-08,5.503532842679563080e-08,3.530655671225236706e-08,2.323301281312657324e-08,1.543664047027769733e-08,9.819938588754274301e-09,6.420268833697716291e-09,4.239797298088410572e-09,2.675766756405830130e-09,1.738898066716544761e-09,1.141765887787628907e-09,7.151784724443573950e-10,4.621589106854493031e-10,3.018254807461544019e-10,1.877148580305146833e-10,1.206648351057105862e-10,7.840496999923253965e-11,4.843383149928383555e-11,3.097965556457500877e-11,2.003374701542739565e-11,1.229630138968920136e-11,7.828460345274409397e-12,5.039626044384956786e-12,3.074334586111279781e-12,1.948698919199285844e-12,1.249128447164918284e-12,7.575718696460932197e-13,4.782084779921673033e-13,3.052920863837291016e-13,1.841240981221076748e-13,1.157719510941196927e-13,7.362502689950197647e-14,4.416774351865131790e-14
0.000000000000000000e+00,9.999999999999809042e-01,9.999999731980493411e-01,9.998344984346062558e-01,9.990961421939199560e-01,9.970942265184443709e-01,9.929502574585259422e-01,9.851480275075136239e-01,9.725521305782648396e-01,9.543937387027611186e-01,9.287280429332773757e-01,8.957611209670790497e-01,8.560406746095298169e-01,8.084146048523026540e-01,7.551954400929618005e-01,6.978512475790661362e-01,6.363893206505668587e-01,5.740557055296777733e-01,5.118892129081789033e-01,4.506025521273880341e-01,3.928005404409438128e-01,3.383492532232124095e-01,2.880883236535368153e-01,2.433116464590387440e-01,2.029419745727387980e-01,1.676308859827865261e-01,1.375936671090142449e-01,1.114402179066955323e-01,8.957470921275656472e-02,7.167528125404259987e-02,5.652569115207521644e-02,4.434128746292555906e-02,3.468554841249994747e-02,2.670294862002117048e-02,2.049592734868928637e-02,1.571220139080505007e-02,1.183487659609703917e-02,8.908552390403180407e-03,6.707143183785895836e-03,4.952726838834301676e-03,3.663394051978026422e-03,2.713811281236630773e-03,1.967992337130614663e-03,1.432867407578380979e-03,1.046072705750490271e-03,7.461143513507519651e-04,5.355266985115487684e-04,3.858310341020422616e-04,2.710329540091407181e-04,1.920248489173666088e-04,1.366955705282801284e-04,9.468320494573764172e-05,6.629237077388675339e-05,4.667617605297238320e-05,3.191244440744897348e-05,2.210250248185159140e-05,1.540653318444032912e-05,1.040681661776180160e-05,7.136320375511102728e-06,4.928543620166684816e-06,3.291834711585698930e-06,2.236711860692878820e-06,1.531592760474713340e-06,1.012254851963133685e-06,6.819938534971876225e-07,4.633146964451628496e-07,3.032061705178753120e-07,2.026832526256519960e-07,1.366845087527949448e-07,8.862509819148704362e-08,5.881234481131957117e-08,3.939067827196895356e-08,2.531872817490202928e-08,1.668798851156282848e-08,1.110575100504134855e-08,7.079806315640923943e-09,4.636935260871631122e-09,3.067397330756897426e-09,1.940276510110848207e-09,1.263279570576647408e-09,8.309841407007989904e-10,5.217769943363923735e-10,3.378386058275129154e-10,2.210554350210088028e-10,1.378337820356490573e-10,8.878026155008618843e-11,5.780140340360457443e-11,3.580186855511751721e-11,2.294763647363265645e-11,1.486996201496149375e-11,9.152270283750611115e-12,5.839240907019749302e-12,3.766933368629092802e-12,2.304554196236088208e-12,1.463940448134876929e-12,9.404057270455837119e-13,5.720225944130860362e-13,3.618788282061808290e-13,2.315303514465022321e-13,1.400603520084186713e-13,8.826228386828718874e-14
0.000000000000000000e+00,9.999999999999934497e-01,9.999999865989271930e-01,9.998757038719219281e-01,9.993181247599036698e-01,9.978142233779893067e-01,9.943990930805844952e-01,9.880479696210301421e-01,9.778319143686273751e-01,9.619378077978580910e-01,9.397884886430891704e-01,9.112519147640746331e-01,8.747335538220029072e-01,8.315158205322120688e-01,7.826816808517949031e-01,7.276662624821332859e-01,6.693332137544159011e-01,6.089980808971906523e-01,5.470412161322826261e-01,4.864395512310085712e-01,4.276532459032360567e-01,3.714692844746320111e-01,3.198441303747043829e-01,2.721522936255111880e-01,2.291416772232280907e-01,1.915571215670595073e-01,1.581462997834431894e-01,1.294368802148619380e-01,1.053678600981030333e-01,8.462667093199768842e-02,6.752319092102056219e-02,5.367581756983284824e-02,4.204518861263598084e-02,3.279084851502619968e-02,2.551851164977352385e-02,1.954038183036078957e-02,1.493070758876274828e-02,1.140064752372579523e-02,8.551435165441385877e-03,6.414955398928730290e-03,4.815407379069191682e-03,3.544546456220004898e-03,2.615201740275014189e-03,1.933154090001838743e-03,1.398632395246492783e-03,1.016530783901842608e-03,7.410338918685196747e-04,5.277067535273749022e-04,3.783364391030531303e-04,2.723348644233095149e-04,1.911222403149595594e-04,1.353279446519781149e-04,9.629434096071816547e-05,6.667086759375490568e-05,4.667261398175629535e-05,3.286127300323612944e-05,2.246817536047349636e-05,1.556498381040570547e-05,1.085299991390600518e-05,7.334259164071444598e-06,5.032119004339076154e-06,3.477422419375207703e-06,2.324461881767663887e-06,1.580702588298362304e-06,1.083307240862077388e-06,7.167645544763008370e-07,4.834176364513261777e-07,3.287582369239562383e-07,2.154433803557665509e-07,1.441959159007039052e-07,9.736214602472194908e-08,6.323014914166410538e-08,4.201919963476221696e-08,2.818218400060127718e-08,1.814719857735320840e-08,1.197965917149331060e-08,7.984488683750065818e-09,5.100190508351103482e-09,3.345958083898250786e-09,2.217006934194413841e-09,1.405389285255732257e-09,9.166438869690404670e-10,6.040091473356839244e-10,3.801314918699217308e-10,2.465830608254895182e-10,1.616370826314085515e-10,1.010296290890545214e-10,6.519968897974787843e-11,4.252894060820491746e-11,2.640913216289828930e-11,1.696087658475881349e-11,1.101194895338946459e-11,6.795618096282150900e-12,4.344500726855379777e-12,2.808268342392857291e-12,1.722749465190796114e-12,1.096628631799266668e-12,7.058925008068650723e-13,4.305816213893873708e-13,2.729736522980260166e-13,1.750127735407153071e-13
